sig_z,longitude_mm,latitude_mm,risk_encoded
1.5854149610154737,0.211448550428746,0.6427620189106407,2
1.8294048417169648,0.2133421804818294,0.6415634571847116,2
-0.23733297128390157,0.565205185790119,0.2505526701291783,1
-0.23733297128390157,0.5714424254797876,0.25404625560438593,1
-0.6391986571451812,0.42991016741527144,0.1705242597771563,0
1.2553110047722797,0.6062168231931402,0.0827096373241,1
-1.184587802242632,0.5348560636994693,0.12257291250499402,1
-0.43826581421454136,0.5444824418129848,0.23944599813557066,0
-0.6391986571451812,0.5810381788485097,0.19595152483686246,1
-0.43826581421454136,0.5209575336872199,0.04523460736005683,1
-0.43826581421454136,0.5206768068599432,0.044710791494650876,1
-0.23733297128390157,0.19646284197631658,0.7506858436542816,1
-0.6391986571451812,0.26899244589628424,0.46574776934345463,0
-0.43826581421454136,0.2708401388321766,0.4662227549163227,0
0.164532714577378,0.2755155165373626,0.4689616904159454,1
0.164532714577378,0.35788587178440157,0.46727926488214144,1
-0.43826581421454136,0.5389648836259697,0.3591867536733698,1
-0.23733297128390157,0.38069620253164516,0.35154703244994895,1
0.3654655575080178,0.3743160473662721,0.12272384250011101,0
-0.8257791541522038,0.5675173540220495,0.15490300528254985,0
-0.23733297128390157,0.21382707227439735,0.5674301948772584,1
0.164532714577378,0.4914761126990612,0.3907932702978648,0
-0.8257791541522038,0.36675173540220474,0.11017445731788522,0
-0.03640012835326178,0.5150418538178849,0.14808895991476895,0
-0.43826581421454136,0.2483156390363419,0.6719181426732367,1
-0.23733297128390157,0.5305532870559411,0.32260842544502155,1
0.8103882811401488,0.5381380155165374,0.3210636125538243,2
-0.6391986571451812,0.5061708860759495,0.33755937319660856,0
-0.43826581421454136,0.5063291139240507,0.33458960358680695,1
-0.03640012835326178,0.3261126990608414,0.3188795667421317,1
-0.03640012835326178,0.32683238056349495,0.3218005060593954,1
0.164532714577378,0.23966925275622675,0.7298930172681672,1
0.5807507463622748,0.3896794610044916,0.2170417720957074,2
-0.8257791541522038,0.5545375663536136,0.07747591778754384,1
-0.43826581421454136,0.5429665169456923,0.18403693345762862,0
0.164532714577378,0.5107390771743567,0.33891330403515785,0
-0.23733297128390157,0.6225959575336875,0.13495805033959252,1
-0.03640012835326178,0.22990506329113902,0.4934523016824256,1
0.3654655575080178,0.5362341772151904,0.2757491010787056,0
0.3654655575080178,0.5716976316864031,0.12838371731699738,0
-0.43826581421454136,0.36340853409554885,0.4966262706973854,1
-0.23733297128390157,0.36031033074724395,0.49596484218937287,1
-0.9980073052356093,0.5505257247856274,0.21819150352909844,0
0.37981790343163496,0.5443446304614126,0.22367825276335068,0
-0.6391986571451812,0.5466465904450795,0.16513517112797976,0
-0.23733297128390157,0.34503879134340565,0.29963599236471794,1
-0.8257791541522038,0.5175786035116374,0.15924446220091448,0
0.5807507463622748,0.5163587178440174,0.41581657566475794,2
0.30805617381354927,0.25365455287872596,0.5114085319838416,0
-0.23733297128390157,0.23862290730910551,0.5282150308518667,0
0.5951030922858919,0.24874438546345434,0.5048963466062948,1
-0.43826581421454136,0.5736167823601468,0.2400275225285214,1
-0.9980073052356093,0.41480195998366653,0.29190748879122835,0
-0.43826581421454136,0.5073652511229074,0.14925200870067035,0
-0.9980073052356093,0.5356114740710494,0.12174279753185069,0
-0.9980073052356093,0.45590547162106976,0.21126648022373157,1
0.164532714577378,0.2870967741935484,0.6999733652949794,0
-0.43826581421454136,0.47842997141690446,0.13150885603941936,1
-0.8257791541522038,0.3509799918334009,0.046122430860744884,0
-0.23733297128390157,0.5532002858309513,0.08004172770453236,1
-0.6391986571451812,0.5421243364638624,0.0750388422781551,1
0.164532714577378,0.5583044099632506,0.2999911217649932,1
-0.6391986571451812,0.5295120457329521,0.2947707195809473,1
-0.6391986571451812,0.16845140873826026,0.5713055444577618,1
-0.23733297128390157,0.5452531645569625,0.22334531895059268,0
-0.43826581421454136,0.25617599020008175,0.5046521951436055,1
-0.43826581421454136,0.2575387913434062,0.505726461579438,1
-0.43826581421454136,0.39850449162923596,0.44450215297198925,1
-0.43826581421454136,0.24805022458146198,0.504718781906157,0
0.3654655575080178,0.5294814209881586,0.2919829537887868,1
-0.43826581421454136,0.5377705185790118,0.15021529719891685,0
-0.23733297128390157,0.47164659044508017,0.06987614862165403,1
-0.23733297128390157,0.520028583095141,0.17897633950370667,0
0.164532714577378,0.5279654961208653,0.25407732942690997,1
-0.43826581421454136,0.5446406696610859,0.3114662405113864,1
0.3654655575080178,0.5777307064107795,0.2324277533626315,1
-0.43826581421454136,0.2726725193956714,0.807812846806055,1
0.164532714577378,0.30790118415679935,0.35404625560438585,1
0.37981790343163496,0.5296498570845243,0.2999955608824966,1
0.164532714577378,0.595334830543079,0.2584676166378124,1
0.164532714577378,0.2803389138423844,0.7728237226439384,1
-0.43826581421454136,0.2696202531645575,0.7720690726683536,1
0.164532714577378,0.28223764801960005,0.7714431571003686,1
-0.43826581421454136,0.5608513679052676,0.17367603320459896,0
-0.23733297128390157,0.4679461004491632,0.09617791982953791,1
-0.23733297128390157,0.2500561453654555,0.7110001331735253,1
-0.23733297128390157,0.5476980400163329,0.07894970479868602,1
-0.6391986571451812,0.4862239689669252,0.12006037199804678,0
-0.03640012835326178,0.19804512045732903,0.6843654281528833,1
-0.43826581421454136,0.25248570845242924,0.4934700581524394,0
-0.23733297128390157,0.5278889342588817,0.38376170817241534,1
-0.6391986571451812,0.6141282155982033,0.11213210813690241,1
-0.43826581421454136,0.250862596978358,0.704847516313757,1
-0.6391986571451812,0.5972029399755003,0.29302170728459187,1
-0.43826581421454136,0.23526949775418515,0.5594752963110934,1
-0.43826581421454136,0.5432727643936301,0.04585608381053846,0
-0.43826581421454136,0.5256737443854638,0.15961734807120348,0
-0.43826581421454136,0.2491935483870975,0.5069782927154082,0
-0.8257791541522038,0.5011484279297669,0.4617570027078618,1
-0.43826581421454136,0.5274193548387096,0.16363031029431352,0
-0.6391986571451812,0.517435688035933,0.1294091534602921,0
0.37981790343163496,0.5422315230706412,0.15307408887113244,0
-0.6391986571451812,0.5318037974683545,0.12613308474275314,0
-0.9980073052356093,0.5433952633728056,0.27467927376037643,0
-0.6391986571451812,0.5088148223764808,0.09478847605096105,0
-0.43826581421454136,0.6098509595753363,0.23433657388911083,1
-0.9980073052356093,0.27778174765210295,0.7391219425578196,1
-0.9980073052356093,0.5088505512454065,0.1256758556398988,0
-0.6391986571451812,0.5350449162923638,0.28728192835264355,0
-0.6391986571451812,0.5079522253981219,0.12470368890664538,0
0.5951030922858919,0.5196049407921599,0.13362187597105696,1
-0.23733297128390157,0.5373264597795018,0.17566919696364364,0
0.3654655575080178,0.4347590853409553,0.11436942335863631,1
-0.6391986571451812,0.25732441812984863,0.45545789497047984,1
-0.6391986571451812,0.5469120048999594,0.24388067652150752,0
0.8103882811401488,0.5542415271539403,0.08894659741643363,2
-0.03640012835326178,0.542537770518579,0.1703422559595153,0
-0.43826581421454136,0.5558952633728058,0.30474985572868113,1
-0.6391986571451812,0.5679512045732951,0.2979491277134106,1
-0.43826581421454136,0.2573091057574519,0.4605362453944156,1
-0.8257791541522038,0.5572529603919971,0.19073556177032008,0
-0.43826581421454136,0.5282615353205395,0.14777822168952814,0
-1.184587802242632,0.5509340547162109,0.2169663070981489,0
-0.6391986571451812,0.25575234789710066,0.4988147556265815,0
-0.23733297128390157,0.39528378930175556,0.461175478314911,1
-0.43826581421454136,0.4082584728460601,0.47034669507701876,0
-0.03640012835326178,0.4949826459779505,0.15093887335197764,1
-0.8257791541522038,0.49675888117598976,0.4101833355528921,1
-0.43826581421454136,0.5419763168640266,0.17058196830470107,0
-0.6391986571451812,0.5539301755818702,0.3239268433435433,1
-0.6391986571451812,0.5625102082482645,0.1253118480046167,0
0.5807507463622748,0.276475091874234,0.7448306476672439,2
-0.8257791541522038,0.5480195998366675,0.2484174546100235,0
0.5951030922858919,0.47249387505104146,0.12603098504017402,2
-0.6248463112215641,0.4811198448346268,0.11919030496737251,1
-0.43826581421454136,0.4988362596978355,0.1181204776490434,1
0.8103882811401488,0.4858258472846062,0.12541838682469927,2
-0.43826581421454136,0.415965700285831,0.14661961202113022,0
-0.03640012835326178,0.5332482645977947,0.253069649753629,1
-0.6391986571451812,0.5308850551245401,0.2383007058196831,1
-0.03640012835326178,0.5967844017966515,0.26526834465308297,1
-0.43826581421454136,0.5278327888934262,0.11069383406578776,0
-0.23733297128390157,0.5832227439771334,0.23424779153904207,1
-0.23733297128390157,0.5201153532053899,0.067012917831935,0
-0.9980073052356093,0.5602746018783176,0.2223598348648289,0
-0.43826581421454136,0.5696253572886887,0.18710880277000935,1
-0.23733297128390157,0.41283176806859956,0.4821192346961424,1
0.164532714577378,0.3896386280114337,0.49768721978070773,1
-0.23733297128390157,0.5126173948550425,0.08269188085408619,0
-0.8257791541522038,0.5083401388321764,0.17375593731966088,0
-0.8257791541522038,0.22960391996733343,0.6191814267323658,0
-0.6391986571451812,0.5368977133523885,0.2694988236338616,0
0.5951030922858919,0.42593405471621093,0.4759000310738226,1
-0.8257791541522038,0.5239842792976726,0.06157943800772406,0
-0.43826581421454136,0.5618364638628011,0.12059306609845966,0
-0.8257791541522038,0.5182217231523074,0.1266879744306832,0
-0.9980073052356093,0.5485708452429563,0.176015448128912,1
-0.23733297128390157,0.3124489587586776,0.826745682958228,1
-0.43826581421454136,0.30181196406696564,0.8277045323389711,1
-0.03640012835326178,0.5044507962433649,0.44610911350823457,1
0.3654655575080178,0.3102643936300531,0.8289030940649,1
0.164532714577378,0.30939669252756197,0.827602432636392,1
0.5807507463622748,0.313474887709269,0.8275935544013852,2
1.269663350695897,0.28622907309105816,0.5445864962045546,1
-0.43826581421454136,0.5283074724377297,0.18026368357970435,0
0.164532714577378,0.38460596161698657,0.45489412704754306,1
0.5807507463622748,0.5280114332380563,0.14983353309362102,1
-0.8257791541522038,0.47019191506737457,0.1876326186354153,1
-0.43826581421454136,0.5050173540220495,0.2957473254317042,1
-0.43826581421454136,0.31329113924050667,0.6116970746215653,0
-0.6391986571451812,0.48378930175581925,0.33681360145603056,1
-0.43826581421454136,0.5133779093507558,0.37601100901140855,1
-0.43826581421454136,0.4042109024091465,0.12267057309006973,1
-0.8257791541522038,0.5477082482645974,0.2792071736138856,1
-0.23733297128390157,0.549183340138832,0.28397034669507704,1
0.6381601300567432,0.5028174765210291,0.223318684245572,2
-0.8257791541522038,0.5186198448346264,0.28112931149287523,1
0.37981790343163496,0.3690485912617394,0.27569583166866435,1
-0.6391986571451812,0.3226827276439366,0.3293558840502508,1
-0.6391986571451812,0.30721212739893833,0.3556976073156657,1
-0.6391986571451812,0.24510004083299286,0.5089048697119013,0
-0.43826581421454136,0.5080849326255619,0.1451103120699605,0
-0.23733297128390157,0.5767813393221726,0.3089403826519288,1
-0.9980073052356093,0.5127552062066147,0.07457717405779732,0
-0.8257791541522038,0.5762709269089425,0.3089670173569495,1
-0.43826581421454136,0.28425377705185806,0.7825143161539486,1
-0.23733297128390157,0.457528583095141,0.4972477471478671,1
-0.23733297128390157,0.47213658636178035,0.4615927553602345,1
0.3654655575080178,0.5629338505512456,0.23776801171927026,0
-0.43826581421454136,0.5463964883625971,0.2542149420695166,0
-0.8257791541522038,0.3582227439771337,0.6253917521196786,1
-0.43826581421454136,0.5751582278481013,0.26425178674479516,1
-0.6391986571451812,0.5330492037566348,0.1260354241576775,0
-0.8257791541522038,0.37821559820334816,0.10772406445598615,0
-0.23733297128390157,0.3651031033074723,0.3171349935632796,1
-0.23733297128390157,0.30366476112699115,0.7905136058951482,1
-0.03640012835326178,0.27831768068599416,0.7362498335330937,1
-0.43826581421454136,0.332462229481421,0.28233675145381104,1
-0.43826581421454136,0.33253368721927323,0.6199271984729436,1
-0.43826581421454136,0.5337535728868925,0.10631242508989217,1
-0.8257791541522038,0.5250663536137203,0.13504239357215786,0
-0.9980073052356093,0.3439107799101677,0.04561637146535269,0
-1.184587802242632,0.3473356472029403,0.04778266080703156,0
-0.8257791541522038,0.6113719885667619,0.2374661517290363,1
-0.8257791541522038,0.47648019599836644,0.1639232920495406,0
-0.03640012835326178,0.4067119232339724,0.18969680827451507,1
-0.03640012835326178,0.4859891792568396,0.4237048874683713,1
-0.6391986571451812,0.45399652919558964,0.0841789852177387,0
-0.23733297128390157,0.25440485912617383,0.7109734984685046,1
-0.43826581421454136,0.5561810943242138,0.2930483419896125,1
-0.23733297128390157,0.5453705594120049,0.1946153504683269,1
-0.9980073052356093,0.5822019191506742,0.16735916899720338,1
-0.23733297128390157,0.4263015516537365,0.15310960181115996,1
-0.8257791541522038,0.4200438954675372,0.14788032139210727,1
-0.6391986571451812,0.41857390771743574,0.1479691037421761,1
-0.8257791541522038,0.40978460596161703,0.1546011452923159,1
-0.6391986571451812,0.5428031849734589,0.14485728237226442,0
-0.6248463112215641,0.21584320130665624,0.5526168597682781,0
-0.03640012835326178,0.5355502245814616,0.13853153992986195,1
-0.23733297128390157,0.5482492854226217,0.13779464642429087,1
-0.6391986571451812,0.558380971825235,0.05330048386380787,1
-0.9980073052356093,0.4920886075949369,0.3644426687974431,1
-0.8257791541522038,0.4246580236831363,0.42567585563989885,1
-0.43826581421454136,0.5264138423846472,0.1348293159319927,0
-0.6391986571451812,0.5476521028991428,0.14706796288897772,0
-0.23733297128390157,0.5438699469171091,0.2063301815599059,0
-0.43826581421454136,0.5463862801143327,0.31899498379722113,1
-0.23733297128390157,0.5815843201306654,0.2707062635947974,1
-0.9980073052356093,0.6072478562678647,0.2831446708394372,1
-0.43826581421454136,0.5318701510820745,0.31816930794158127,0
-0.9980073052356093,0.6244742752143742,0.09745194655302528,1
-0.43826581421454136,0.515419559003675,0.32296799396280024,0
0.5807507463622748,0.25557370355247055,0.4971278909752742,1
-0.43826581421454136,0.5261024908125762,0.13389266213876683,0
-0.40956112236730713,0.2589220089832587,0.4860212189816665,0
-0.8257791541522038,0.5350704369130259,0.10687175389532563,0
-0.03640012835326178,0.5578552470396083,0.3042216007457718,1
-0.6391986571451812,0.5410933033891379,0.31724153238336217,1
-0.8257791541522038,0.4451204573295229,0.17726284014737875,1
-0.8257791541522038,0.5099377296855856,0.33159763838948825,0
-0.03640012835326178,0.5316659861167823,0.27526523727083063,0
-0.43826581421454136,0.553348305430788,0.18678474719225818,1
-0.8257791541522038,0.5278889342588817,0.047600656989390505,0
0.3941702493552521,0.300137811351572,0.5824122164513695,1
0.5807507463622748,0.44261943650469604,0.09280419052692324,2
-0.43826581421454136,0.5538689260922833,0.24402272828161764,1
-0.43826581421454136,0.2542262147815437,0.42726949882363385,1
-1.184587802242632,0.5689209881584327,0.16736804723221027,0
-0.6391986571451812,0.5617803184973456,0.1144804012962223,0
-0.8257791541522038,0.5527102899142511,0.23402583566387003,0
-0.23733297128390157,0.5586770110249075,0.23156212544946064,0
-0.03640012835326178,0.574351776235198,0.2332711856882852,1
-0.03640012835326178,0.5212433646386279,0.08175966617836375,0
-0.23733297128390157,0.5306043282972643,0.2616238291827585,1
-0.8257791541522038,0.5320692119232335,0.18537310782616417,1
-0.23733297128390157,0.5351980400163328,0.28516003018599906,0
-0.23733297128390157,0.5229736627194779,0.1393172637279709,0
-0.8257791541522038,0.5490812576561863,0.23787898965685628,1
0.37981790343163496,0.5178491220906496,0.3466817596661784,1
-0.23733297128390157,0.54316047366272,0.29221378789896574,1
-0.23733297128390157,0.2659810126582274,0.8202024237581569,1
-0.43826581421454136,0.23665271539403854,0.6813601456030542,1
-0.03640012835326178,0.24833605553287086,0.6719048253207264,1
-0.8257791541522038,0.5548285014291547,0.26878412571580773,1
-0.43826581421454136,0.5876837484687627,0.2600612598215475,1
-0.23733297128390157,0.5021028991425069,0.39862831269143695,1
-0.23733297128390157,0.5520722743977133,0.22989745638567055,0
0.164532714577378,0.5551959983666803,0.1592932924934523,1
0.164532714577378,0.5278532053899552,0.2906867314777823,0
-0.8257791541522038,0.237704164965292,0.6660762640387092,1
-0.8257791541522038,0.2359636586361784,0.6695032627513651,1
-0.23733297128390157,0.24129746835443022,0.5002397123451858,0
